date,symbol,name,Close,market_regime,final_score,fundamental_rank,fundamental_score,technical_score,stable_ensemble_score,rs20_rank_pct,rs60_rank_pct,ret5,ret20,ret60,rsi14,volume_ratio,ma20_deviation
2026-07-13,5471.TW,松翰,65.0,bull,77.74117457536929,223.0,64.00671286733612,82.31932847804701,0.45981445578529473,0.06388888888888888,0.0685820203892493,0.01880878961268695,0.19926197573866644,0.5625000573121608,54.88721545726893,1.4587425477850726,0.047036086977912506
2026-07-13,6753.TW,龍德造船,159.5,bull,77.65106571469309,117.0,75.40121337756102,78.40101649373712,0.8292935981665395,0.03148148148148148,0.293790546802595,0.042483660130719025,0.3291666666666666,0.13120567375886516,73.42657342657343,1.9971730470104267,0.17495395948434633
2026-07-13,3004.TW,豐達科,154.5,bull,77.60975239991153,269.0,59.60481555561746,83.61139801467623,0.6763077005347593,0.08703703703703704,0.13623725671918444,-0.031347962382445194,0.1573033707865168,0.33766233766233755,68.2170542635659,1.7377694046744212,0.10554561717352406
2026-07-13,2423.TW,固緯,78.30000305175781,bull,77.44663415186382,15.0,96.18369172987968,71.2009482925252,0.6405056527318861,0.17685185185185184,0.06580166821130677,0.020860575843246965,0.07911621498883914,0.5910593181285972,51.60000708008244,3.7270423552181895,0.037818546640361106
2026-07-13,8150.TW,南茂,115.0,bull,77.35150672862181,455.0,43.57847362995483,88.60918442817747,0.3737577319412614,0.062037037037037036,0.06672845227062095,-0.0043290043290042934,0.20071450466129526,0.5803163320819016,56.92050706001013,1.8281599647893985,0.10287131783145398
2026-07-13,6491.TW,晶碩,365.5,bull,76.45874432871675,52.0,86.74813401220891,73.0289477675527,0.7211167041357046,0.09074074074074075,0.18628359592215013,-0.022727272727272707,0.15118110236220472,0.24108658743633282,74.09638554216868,0.7992131974122147,0.06489911865394404
2026-07-13,3617.TW,碩天,230.5,bull,76.21185922568559,123.0,74.61371274804436,76.74457471823266,0.6445022765469824,0.20555555555555555,0.20296570898980537,0.04772727272727262,0.062211981566820285,0.21635883905013187,60.0,2.350863604304982,0.04915794264906692
2026-07-13,3416.TW,融程電,185.0,bull,75.65084492697606,88.0,79.62654194597235,74.32561258731063,0.5697467710032416,0.14629629629629629,0.21223354958294718,-0.010695187165775444,0.09678691088398295,0.20025739261283193,66.3720042648412,1.0130987347601073,0.05856093264448381
2026-07-13,1256.TW,鮮活果汁-KY,192.0,bull,75.61168904868943,168.0,69.59406160604887,77.61756486290295,0.8313551540616245,0.1787037037037037,0.1872103799814643,-0.0021647537987072862,0.0786516853932584,0.2387096774193549,63.17353313048973,1.1366632676820798,0.0472213406542632
2026-07-13,6672.TW,騰輝電子-KY,275.0,bull,75.52624021957946,215.0,64.4879602565514,79.20566687392215,0.43824511454258797,0.04722222222222222,0.051899907321594066,-0.1071428571428571,0.24434389140271495,0.71875,58.22784810126581,0.6222294985511536,-0.008741101198522117
2026-07-13,6139.TW,亞翔,883.0,bull,75.24929268040677,113.0,75.64712525562624,75.11668182200027,0.8909931966586931,0.14537037037037037,0.14457831325301204,-0.05257510729613735,0.09689440993788812,0.31988041853512716,63.45029239766082,0.5523183024876828,0.00977757447538452
2026-07-13,6409.TW,旭隼,1055.0,bull,74.7409100375728,234.0,62.88856390334461,78.69169208231554,0.8328995615108473,0.10185185185185185,0.13994439295644115,-0.1821705426356589,0.13440860215053774,0.33207070707070696,60.849772382397575,0.9766535181135567,0.004953324442751095
2026-07-13,4958.TW,臻鼎-KY,646.0,bull,74.66362539836926,654.0,31.59280514295768,89.02056548350646,0.13891499511952743,0.07592592592592592,0.0074142724745134385,0.11571675302245255,0.17028985507246386,1.5357337687306911,59.4855305466238,1.983105704447632,0.07630789736754418
2026-07-13,6505.TW,台塑化,63.09999847412109,bull,74.64425597336813,192.0,66.8716639923295,77.23511996704768,0.44957421918104556,0.05648148148148148,0.2428174235403151,0.060504176035648616,0.2222365322628732,0.1712176452382832,73.50426430820653,2.4715699615435507,0.13185207926907094
2026-07-13,1708.TW,東鹼,55.79999923706055,bull,74.6326132189784,245.0,61.66803457963997,78.95413943209121,0.7635137943980373,0.08148148148148149,0.09731232622798888,-0.0956240105822298,0.16249998410542799,0.45739155472926796,64.49438125192344,0.6511491876392216,0.03256845441247047
2026-07-13,7795.TW,長廣,552.0,bull,74.18691529369852,434.0,44.88151404428712,83.95538237683564,0.3961595812508869,0.020370370370370372,0.10936051899907322,-0.1711711711711712,0.472,0.40464167066596457,65.38952745849298,0.8653032764960769,0.08613311033498938
2026-07-13,4590.TW,富田-創,93.4000015258789,bull,74.09944306507278,596.0,35.37011980056409,87.00921748657566,0.5370978915202445,0.05092592592592592,0.2020389249304912,8.659377268238622e-05,0.2273325019532153,0.2177314894667599,66.07843666073043,1.692318905388724,0.1349015843780954
2026-07-13,1326.TW,台化,65.0,bull,73.85196437525624,684.0,29.94873186889634,88.48637521070954,0.20464343891402717,0.027777777777777776,0.17794253938832252,-0.038461516757525294,0.3471896678689046,0.26185906963427974,64.70588235294117,1.8127369721430493,0.11590472626519843
2026-07-13,2637.TW,慧洋-KY,84.69999694824219,bull,73.46928997670688,237.0,62.80204855376821,77.02503711768642,0.37633035722154035,0.17777777777777778,0.22520852641334568,0.08035708290495025,0.07898085284384959,0.18832347648421122,68.54458395449012,1.8318548282359466,0.09964293888637044
2026-07-13,2377.TW,微星,149.5,bull,73.39025882759681,262.0,60.05362798212559,77.83580244275389,0.5782588576129754,0.14907407407407408,0.05838739573679333,0.04912280701754379,0.09523809523809534,0.6464757155876091,71.05263157894737,1.8321700111129073,0.06842951581204204
